(317, 6777, 0.14433756729740646)
(317, 289, 0.20427529234278038)
(317, 291, 0.07715167498104596)
(317, 295, 0.21946905628508692)
(317, 298, 0.2583333333333333)
(317, 2220, 0.14184162865339506)
(317, 301, 0.20830952244882406)
(317, 312, 0.16666666666666666)
(317, 316, 0.17457431218879393)
(317, 329, 0.11785113019775792)
(317, 89, 0.08675276172357091)
(317, 466, 0.17888543819998315)
(317, 735, 0.08006407690254357)
(317, 67, 0.20730699572419278)
(317, 241, 0.23570226039551584)
(318, 2080, 0.07905694150420949)
(318, 546, 0.08675276172357091)
(318, 51, 0.06557892373388906)
(318, 67, 0.3608026765817729)
(318, 1122, 0.07216878364870323)
(318, 80, 0.15026019100214133)
(318, 701, 0.13115784746777812)
(318, 715, 0.07216878364870323)
(318, 1242, 0.0625)
(318, 1247, 0.10206207261596577)
(318, 229, 0.034020690871988585)
(318, 285, 0.10625)
(318, 289, 0.27664700398669567)
(318, 291, 0.11338934190276817)
(318, 293, 0.23985080590006172)
(318, 294, 0.12268693220279549)
(318, 300, 0.3286335345030996)
(318, 311, 0.10625)
(318, 320, 0.07905694150420949)
(318, 325, 0.38340579025361626)
(318, 326, 0.10277402395547233)
(318, 1505, 0.18266925180652477)
(318, 3920, 0.2125)
(318, 344, 0.12283845372799884)
(318, 360, 0.07660323462854265)
(318, 900, 0.125)
(318, 1458, 0.1414213562373095)
(318, 1470, 0.07905694150420949)
(318, 461, 0.20788046015507497)
(318, 2531, 0.053300179088902604)
(318, 498, 0.05014858873767987)
(320, 523, 0.09128709291752768)
(320, 913, 0.16180796699117808)
(320, 790, 0.20554804791094466)
(320, 795, 0.12909944487358055)
(320, 157, 0.11190057698883767)
(320, 288, 0.17024323370016695)
(320, 289, 0.1734454765433026)
(320, 290, 0.12909944487358055)
(320, 291, 0.05976143046671968)
(320, 292, 0.21200662374236873)
(320, 295, 0.305)
(320, 681, 0.13439680055715614)
(320, 298, 0.20010413955404982)
(320, 299, 0.16999999999999998)
(320, 301, 0.17928429140015906)
(320, 285, 0.13439680055715614)
(320, 306, 0.15811388300841897)
(320, 180, 0.09128709291752768)
(320, 701, 0.08295150620062533)
(320, 318, 0.07905694150420949)
(320, 67, 0.05493502655735358)
(320, 325, 0.1732050807568877)
(320, 333, 0.15126451130702268)
(320, 344, 0.10159443179342346)
(320, 89, 0.12649110640673517)
(320, 241, 0.15518805795979707)
(320, 3186, 0.15811388300841897)
(320, 915, 0.12909944487358055)
(321, 538, 0.11180339887498947)
(321, 14389, 0.25)
(321, 65, 0.053300179088902604)
(321, 5475, 0.11180339887498947)
(321, 1696, 0.25)
(321, 681, 0.08838834764831843)
(321, 1198, 0.14433756729740646)
(321, 1242, 0.08838834764831843)
(321, 1246, 0.10897247358851683)
(321, 292, 0.047406122236815736)
(321, 293, 0.07537783614444091)
(321, 333, 0.09274260335029677)
(321, 325, 0.10973452814254346)
(321, 461, 0.16035674514745463)
(321, 481, 0.125)
(321, 498, 0.08728715609439697)
(322, 3201, 0.14433756729740646)
(322, 389, 0.1091089451179962)
(322, 5257, 0.16666666666666666)
(322, 2453, 0.2886751345948129)
(322, 4123, 0.2886751345948129)
(322, 159, 0.05892556509887896)
(322, 295, 0.10973452814254346)
(322, 12351, 0.2886751345948129)
(322, 288, 0.09112956546121256)
(322, 2544, 0.11785113019775792)
(324, 1043, 0.09128709291752768)
(324, 3097, 0.1900657780874821)
(324, 2600, 0.31622776601683794)
(324, 2614, 0.2832352771499733)
(324, 65, 0.2622022120425379)
(324, 2137, 0.1900657780874821)
(324, 1155, 0.21946905628508692)
(324, 3739, 0.12909944487358055)
(324, 8350, 0.12909944487358055)
(324, 172, 0.07071067811865475)
(324, 190, 0.3438976955433112)
(324, 195, 0.18257418583505536)
(324, 204, 0.11180339887498947)
(324, 2775, 0.22360679774997894)
(324, 1246, 0.1744163198544762)
(324, 227, 0.061357199107789626)
(324, 228, 0.268700576850888)
(324, 229, 0.20655911179772893)
(324, 9485, 0.21946905628508692)
(324, 1807, 0.15811388300841897)
(324, 289, 0.051729352653265684)
(324, 4387, 0.12909944487358055)
(324, 292, 0.042401324748473745)
(324, 808, 0.11180339887498947)
(324, 300, 0.05773502691896257)
(324, 3373, 0.1267105187249881)
(324, 1384, 0.18973665961010275)
(324, 1934, 0.12909944487358055)
(324, 425, 0.2534210374499762)
(324, 432, 0.2687936011143123)
(324, 1974, 0.13)
(324, 966, 0.1690308509457033)
(324, 2538, 0.21946905628508692)
(324, 1515, 0.1900657780874821)
(324, 498, 0.04879500364742667)
(324, 511, 0.055901699437494734)
(325, 532, 0.15491933384829665)
(325, 544, 0.15491933384829665)
(325, 2092, 0.2190890230020664)
(325, 14389, 0.12909944487358055)
(325, 1090, 0.1611258466588724)
(325, 67, 0.32204702407301594)
(325, 89, 0.31950482521134693)
(325, 5767, 0.05773502691896257)
(325, 1692, 0.07453559924999299)
(325, 157, 0.33648868878635346)
(325, 1696, 0.12909944487358055)
(325, 680, 0.04564354645876384)
(325, 681, 0.2190890230020664)
(325, 2220, 0.04879500364742667)
(325, 686, 0.1370320319406298)
(325, 797, 0.06454972243679027)
(325, 180, 0.12649110640673517)
(325, 693, 0.08391463916782735)
(325, 701, 0.18593393604027364)
(325, 800, 0.23106035767497826)
(325, 1243, 0.21957751641342)
(325, 7932, 0.17888543819998315)
(325, 1580, 0.17888543819998315)
(325, 12561, 0.2190890230020664)
(325, 790, 0.24647515087732472)
(325, 285, 0.20539595906443725)
(325, 288, 0.26370481581696126)
(325, 289, 0.4075824539772578)
(325, 290, 0.17888543819998315)
(325, 291, 0.08280786712108251)
(325, 292, 0.37097246174869436)
(325, 293, 0.32696955654783966)
(325, 295, 0.15588457268119893)
(325, 298, 0.350317316474967)
(325, 299, 0.13856406460551016)
(325, 300, 0.45999999999999996)
(325, 301, 0.17596671763230032)
(325, 306, 0.13693063937629152)
(325, 318, 0.38340579025361626)
(325, 320, 0.1732050807568877)
(325, 321, 0.10973452814254346)
(325, 55, 0.22857186624607956)
(325, 340, 0.32204702407301594)
(325, 344, 0.17596671763230032)
(325, 1400, 0.12649110640673517)
(325, 378, 0.03450327796711771)
(325, 4481, 0.1734454765433026)
(325, 386, 0.23717082451262844)
(325, 906, 0.13856406460551016)
(325, 908, 0.1678292783356547)
(325, 14241, 0.12909944487358055)
(325, 3497, 0.0968962790249909)
(325, 1458, 0.21301408404140793)
(325, 2977, 0.15491933384829665)
(325, 461, 0.2242713067862651)
(325, 466, 0.4533333333333333)
(325, 2544, 0.23717082451262844)
(326, 2179, 0.20283702113484398)
(326, 4747, 0.21946905628508692)
(326, 908, 0.1453444185374863)
(326, 525, 0.06741998624632421)
(326, 1505, 0.2534210374499762)
(326, 680, 0.10277402395547233)
(326, 3497, 0.1678292783356547)
(326, 349, 0.07453559924999299)
(326, 311, 0.15811388300841897)
(326, 67, 0.0718381116519239)
(326, 701, 0.161023512036508)
(326, 10075, 0.15811388300841897)
(326, 498, 0.06343350474165467)
(326, 318, 0.10277402395547233)
(326, 378, 0.05976143046671968)
(2785, 3084, 0.35355339059327373)
(2785, 424, 0.1889822365046136)
(328, 529, 0.25512601928122836)
(328, 4118, 0.0629940788348712)
(328, 51, 0.08247860988423225)
(328, 58, 0.15118578920369088)
(328, 13375, 0.3212698020578431)
(328, 67, 0.26071428571428573)
(328, 72, 0.09798637100971994)
(328, 16495, 0.1336306209562122)
(328, 1674, 0.3382377298657882)
(328, 155, 0.10029717747535974)
(328, 538, 0.08451542547285165)
(328, 173, 0.036369648372665396)
(328, 1203, 0.1091089451179962)
(328, 265, 0.0545544725589981)
(328, 3863, 0.3709704134011871)
(328, 3413, 0.2619978189658401)
(328, 1892, 0.13115784746777812)
(328, 1397, 0.22717205562556073)
(328, 6008, 0.22717205562556073)
(328, 466, 0.21957751641342)
(328, 2018, 0.18548520670059354)
(328, 1001, 0.0545544725589981)
(328, 1016, 0.3212698020578431)
(328, 1021, 0.29292246658215104)
(329, 3110, 0.08333333333333333)
(329, 2627, 0.11785113019775792)
(329, 89, 0.036084391824351615)
(329, 2220, 0.10029717747535974)
(329, 184, 0.11785113019775792)
(329, 701, 0.05790660241435862)
(329, 6375, 0.19391793797033496)
(329, 6376, 0.11867322079278599)
(329, 16111, 0.265361388801511)
(329, 6389, 0.20034692133618848)
(329, 251, 0.1460593486680443)
(329, 2346, 0.07216878364870323)
(329, 257, 0.07216878364870323)
(329, 262, 0.11785113019775792)
(329, 289, 0.10555555555555556)
(329, 291, 0.0545544725589981)
(329, 292, 0.09230115679718912)
(329, 295, 0.23734644158557194)
(329, 301, 0.14729707590929486)
(329, 312, 0.1532064692570853)
(329, 314, 0.11785113019775792)
(329, 317, 0.11785113019775792)
(329, 332, 0.16666666666666666)
(329, 230, 0.046829290579084706)
(329, 15213, 0.20412414523193154)
(329, 907, 0.10029717747535974)
(329, 913, 0.1846372364689991)
(329, 67, 0.1465881824639873)
(329, 241, 0.16666666666666666)
(329, 4566, 0.07715167498104596)
(329, 475, 0.07921180343813394)
(329, 6567, 0.14433756729740646)
(330, 267, 0.1)
(330, 88, 0.14342743312012723)
(330, 2179, 0.2619978189658401)
(330, 6346, 0.22360679774997894)
(330, 6388, 0.49015303732609883)
(330, 288, 0.041522739926869986)
(330, 331, 0.5962847939999438)
(330, 907, 0.10987005311470716)
(330, 5536, 0.49015303732609883)
(330, 1444, 0.12909944487358055)
(330, 1975, 0.15811388300841897)
(330, 464, 0.24507651866304941)
(330, 466, 0.15588457268119893)
(330, 468, 0.2683281572999748)
(330, 6631, 0.15811388300841897)
(330, 491, 0.3794733192202055)
(331, 1613, 0.17888543819998315)
(331, 9913, 0.16666666666666666)
(331, 88, 0.10690449676496974)
(331, 271, 0.0968962790249909)
(331, 2179, 0.1952816443881007)
(331, 2220, 0.10079052613579392)
(331, 6346, 0.16666666666666666)
(331, 6375, 0.15833333333333333)
(331, 6376, 0.14907119849998599)
(331, 3316, 0.07453559924999299)
(331, 249, 0.29829763908130663)
(331, 262, 0.4330127018922193)
(331, 285, 0.05892556509887896)
(331, 288, 0.04951875684721384)
(331, 330, 0.5962847939999438)
(331, 267, 0.1416176385749867)
(331, 2905, 0.25980762113533157)
(331, 6631, 0.11785113019775792)
(331, 1402, 0.08333333333333333)
(331, 907, 0.10079052613579392)
(331, 913, 0.1155793487548094)
(331, 1444, 0.09622504486493763)
(331, 3317, 0.13333333333333333)
(331, 4566, 0.0629940788348712)
(331, 2521, 0.07453559924999299)
(331, 491, 0.282842712474619)
(331, 8184, 0.11785113019775792)
(332, 4811, 0.20034692133618848)
(332, 262, 0.23570226039551584)
(332, 903, 0.11195857368787004)
(332, 266, 0.2742413778650723)
(332, 907, 0.1543033499620919)
(332, 272, 0.265361388801511)
(332, 913, 0.3261924510952317)
(332, 13458, 0.34701104689428364)
(332, 797, 0.10206207261596577)
(332, 287, 0.1326806944007555)
(332, 289, 0.08333333333333333)
(332, 295, 0.37884143560773986)
(332, 298, 0.07660323462854265)
(332, 301, 0.2727723627949905)
(332, 306, 0.17320508075688773)
(332, 8863, 0.2886751345948129)
(332, 312, 0.23570226039551584)
(332, 316, 0.14658818246398733)
(332, 6389, 0.23570226039551584)
(332, 67, 0.08872442622820284)
(332, 329, 0.16666666666666666)
(332, 4566, 0.20830952244882406)
(332, 484, 0.14166666666666666)
(332, 6374, 0.1543033499620919)
(332, 6375, 0.3878358759406699)
(332, 6376, 0.23734644158557197)
(332, 241, 0.21666666666666667)
(333, 3079, 0.3382377298657882)
(333, 525, 0.19409575001313184)
(333, 530, 0.23937749957251056)
(333, 534, 0.1691188649328941)
(333, 89, 0.14080180684040886)
(333, 536, 0.15670935878004127)
(333, 538, 0.08295150620062533)
(333, 3333, 0.09274260335029677)
(333, 519, 0.06343350474165467)
(333, 3763, 0.07572401854185357)
(333, 55, 0.18259336278861227)
(333, 1081, 0.12784184532055998)
(333, 1601, 0.32187138809808874)
(333, 67, 0.08454057513133806)
(333, 3327, 0.1091089451179962)
(333, 154, 0.019920476822239894)
(333, 1470, 0.15126451130702268)
(333, 982, 0.042766860172384985)
(333, 7290, 0.23917019244124246)
(333, 1150, 0.0545544725589981)
(333, 533, 0.08743856497851873)
(333, 461, 0.04957300669918337)
(333, 279, 0.15126451130702268)
(333, 155, 0.13808497498808592)
(333, 157, 0.2206826412687457)
(333, 159, 0.07572401854185357)
(333, 1185, 0.04879500364742667)
(333, 167, 0.1952816443881007)
(333, 693, 0.09274260335029677)
(333, 1206, 0.10029717747535974)
(333, 5065, 0.0629940788348712)
(333, 187, 0.11274590995526272)
(333, 701, 0.14047619047619045)
(333, 16859, 0.3382377298657882)
(333, 1198, 0.1259881576697424)
(333, 1242, 0.13115784746777812)
(333, 1246, 0.20775986234352994)
(333, 1247, 0.10708993401928102)
(333, 227, 0.2526124011407279)
(333, 229, 0.11758894715842626)
(333, 230, 0.23279117105961789)
(333, 298, 0.3811141769509707)
(333, 241, 0.15144803708370713)
(333, 251, 0.04879500364742667)
(333, 253, 0.23917019244124246)
(333, 7935, 0.1259881576697424)
(333, 1795, 0.15126451130702268)
(333, 265, 0.1259881576697424)
(333, 16142, 0.18548520670059354)
(333, 3373, 0.13456769897886195)
(333, 786, 0.1952816443881007)
(333, 708, 0.10708993401928102)
(333, 7897, 0.1091089451179962)
(333, 288, 0.18842750889499754)
(333, 289, 0.3400156910996954)
(333, 291, 0.19829202679673347)
(333, 292, 0.3326271648563978)
(333, 293, 0.25989091950910875)
(333, 294, 0.30735042819928804)
(333, 295, 0.15126451130702268)
(333, 296, 0.15126451130702268)
(333, 300, 0.3831365954769274)
(333, 301, 0.17204749383834225)
(333, 306, 0.13115784746777812)
(333, 311, 0.2661732786846085)
(333, 312, 0.1952816443881007)
(333, 316, 0.14021363680319482)
(333, 320, 0.15126451130702268)
(333, 344, 0.1924599083615354)
(333, 1892, 0.13808497498808592)
(333, 4255, 0.1091089451179962)
(333, 360, 0.036369648372665396)
(333, 15220, 0.1091089451179962)
(333, 1090, 0.17854212213729673)
(333, 1513, 0.23421601750764798)
(333, 412, 0.0948504013668671)
(333, 2977, 0.18548520670059354)
(333, 1444, 0.1952816443881007)
(333, 65, 0.07676494735787384)
(333, 321, 0.09274260335029677)
(333, 2277, 0.16481109917932837)
(333, 1460, 0.1952816443881007)
(333, 475, 0.17465452092823783)
(333, 959, 0.1746652126438934)
(333, 961, 0.1691188649328941)
(333, 455, 0.19599157740244455)
(333, 972, 0.2546005274374516)
(333, 472, 0.0890870806374748)
(333, 481, 0.13093073414159542)
(333, 498, 0.2)
(333, 1013, 0.1465881824639873)
(340, 1, 0.1336306209562122)
(340, 1580, 0.18548520670059354)
(340, 906, 0.08451542547285165)
(340, 406, 0.1889822365046136)
(340, 543, 0.1336306209562122)
(340, 800, 0.1091089451179962)
(340, 289, 0.36775631740965237)
(340, 292, 0.325277529387783)
(340, 293, 0.2165250952733121)
(340, 295, 0.1436762233038478)
(340, 1451, 0.3212698020578431)
(340, 306, 0.11358602781278036)
(340, 55, 0.18792319189078333)
(340, 288, 0.20704940987136095)
(340, 67, 0.2107142857142857)
(340, 325, 0.32204702407301594)
(340, 4297, 0.22717205562556073)
(340, 229, 0.06182840223353117)
(340, 2544, 0.23917019244124246)
(340, 681, 0.2538981798168031)
(340, 889, 0.26231569493555623)
(8533, 6760, 0.35355339059327373)
(8533, 5709, 0.3752776749732568)
(8533, 26, 0.4596194077712559)
(342, 89, 0.14999999999999997)
(342, 295, 0.15811388300841897)
(344, 2053, 0.1336306209562122)
(344, 89, 0.20079362628615194)
(344, 546, 0.03857583749052298)
(344, 54, 0.11952286093343936)
(344, 1081, 0.15657364440559263)
(344, 67, 0.06818529675727422)
(344, 1097, 0.11952286093343936)
(344, 615, 0.11952286093343936)
(344, 3186, 0.1889822365046136)
(344, 4522, 0.17371980724307584)
(344, 157, 0.12538759782945438)
(344, 318, 0.12283845372799884)
(344, 679, 0.09274260335029677)
(344, 180, 0.09274260335029677)
(344, 184, 0.07715167498104596)
(344, 701, 0.12539054635675792)
(344, 7359, 0.17371980724307584)
(344, 195, 0.07092081432669753)
(344, 204, 0.0668153104781061)
(344, 1246, 0.0950365976201697)
(344, 227, 0.18792319189078333)
(344, 229, 0.06943650748294136)
(344, 230, 0.06131393394849658)
(344, 892, 0.1511857892036909)
(344, 253, 0.14646123329107552)
(344, 13063, 0.0944911182523068)
(344, 786, 0.13115784746777812)
(344, 790, 0.1889822365046136)
(344, 288, 0.1786650001147674)
(344, 289, 0.20003306604965967)
(344, 290, 0.13115784746777812)
(344, 292, 0.2066155115301444)
(344, 294, 0.20730699572419278)
(344, 295, 0.14342743312012723)
(344, 298, 0.22759744119408556)
(344, 300, 0.2380726179731122)
(344, 3373, 0.0445435403187374)
(344, 306, 0.11338934190276817)
(344, 311, 0.17953312467938293)
(344, 320, 0.10159443179342346)
(344, 325, 0.17596671763230032)
(344, 3400, 0.1336306209562122)
(344, 333, 0.1924599083615354)
(344, 2899, 0.0944911182523068)
(344, 301, 0.16785714285714287)
(344, 16634, 0.12283845372799884)
(344, 1892, 0.09274260335029677)
(344, 360, 0.1336306209562122)
(344, 913, 0.06446583712203043)
(344, 1684, 0.0944911182523068)
(344, 1458, 0.11358602781278036)
(344, 1971, 0.0668153104781061)
(344, 1460, 0.13115784746777812)
(344, 9654, 0.1336306209562122)
(344, 1470, 0.10159443179342346)
(344, 3982, 0.1336306209562122)
(344, 461, 0.04642857142857143)
(344, 4562, 0.16063490102892156)
(344, 1505, 0.24053511772118194)
(344, 484, 0.0545544725589981)
(344, 1002, 0.1543033499620919)
(344, 498, 0.037908769828787284)
(344, 11770, 0.2672612419124244)
(344, 2044, 0.10159443179342346)
(344, 8106, 0.22717205562556073)
(5467, 4674, 0.5)
(5467, 9860, 0.5)
(5467, 9945, 0.5)
(5467, 1243, 0.1889822365046136)
(5467, 9162, 0.5)
(347, 265, 0.14433756729740646)
(347, 5534, 0.5)
(347, 959, 0.21946905628508692)
(347, 3308, 0.35355339059327373)
(349, 525, 0.2914609664251715)
(349, 532, 0.08333333333333333)
(349, 1081, 0.22677868380553634)
(349, 67, 0.23937749957251056)
(349, 4686, 0.2833333333333333)
(349, 89, 0.25632620818012347)
(349, 378, 0.07126966450997985)
(349, 159, 0.0816496580927726)
(349, 680, 0.05892556509887896)
(349, 291, 0.13808497498808592)
(349, 733, 0.12060453783110545)
(349, 257, 0.18266925180652477)
(349, 289, 0.42639265892892353)
(349, 292, 0.47406122236815723)
(349, 3878, 0.11785113019775792)
(349, 295, 0.19379255804998174)
(349, 307, 0.2309401076758503)
(349, 310, 0.06804138174397717)
(349, 312, 0.2309401076758503)
(349, 326, 0.07453559924999299)
(349, 3948, 0.07453559924999299)
(349, 3954, 0.11785113019775792)
(349, 3958, 0.23570226039551584)
(349, 3962, 0.1532064692570853)
(349, 386, 0.15649517801114748)
(349, 3978, 0.09622504486493763)
(349, 430, 0.05892556509887896)
(349, 4024, 0.12509255832441893)
(349, 475, 0.18190171877724975)
(349, 498, 0.036369648372665396)
(350, 4566, 0.22717205562556073)
(350, 8078, 0.6010407640085653)
(350, 295, 0.5771156729807291)
(350, 262, 0.34701104689428364)
(350, 1032, 0.7749999999999999)
(350, 907, 0.2672612419124244)
(350, 4814, 0.5)
(350, 292, 0.08767080593199744)
(350, 4710, 0.425)
(8545, 2265, 0.20412414523193154)
(8545, 96, 0.22360679774997894)
(8545, 8312, 0.5)
(8545, 3070, 0.22360679774997894)
(354, 532, 0.17677669529663687)
(355, 546, 0.0545544725589981)
(355, 65, 0.040291148201269014)
(355, 67, 0.1357142857142857)
(355, 70, 0.05976143046671968)
(355, 4707, 0.1889822365046136)
(355, 221, 0.10987005311470716)
(355, 196, 0.12283845372799884)
(355, 716, 0.08451542547285165)
(355, 4814, 0.1336306209562122)
(355, 207, 0.15724272550828775)
(355, 1246, 0.043355498476206)
(355, 229, 0.13093073414159542)
(355, 7435, 0.1889822365046136)
(355, 292, 0.046862016945697554)
(355, 300, 0.09759000729485334)
(355, 1376, 0.08685990362153792)
(355, 906, 0.1436762233038478)
(355, 424, 0.07142857142857142)
(355, 5042, 0.1889822365046136)
(355, 2023, 0.1336306209562122)
(355, 1518, 0.14184162865339506)
(359, 4618, 0.35355339059327373)
(359, 65, 0.2336712920477668)
(359, 618, 0.2683281572999748)
(359, 536, 0.2672612419124244)
(359, 182, 0.13788820796114815)
(359, 3258, 0.15811388300841897)
(359, 3259, 0.34701104689428364)
(359, 546, 0.10206207261596577)
(359, 209, 0.38783587594066987)
(359, 1246, 0.13788820796114815)
(359, 227, 0.06063390625908324)
(359, 2788, 0.20412414523193154)
(359, 229, 0.1632993161855452)
(359, 2792, 0.17677669529663687)
(359, 4880, 0.25)
(359, 2347, 0.1900657780874821)
(359, 311, 0.2125)
(359, 863, 0.20034692133618848)
